Iteracja;estimator__max_depth;estimator__max_features;estimator__max_samples;estimator__min_samples_split;estimator__n_estimators;Srednia dokladnosc;Czas
250;10;log2;0.2;0.45959595959595956;1355;0.7585639927090967;5.151274681091309
251;2;log2;0.9818181818181817;0.48383838383838385;296;0.7870627806903808;2.441002035140991
252;19;sqrt;0.7636363636363636;0.398989898989899;1199;0.7919961666384802;6.113383531570435
253;5;log2;0.44545454545454544;0.45151515151515154;91;0.7585639927090967;1.0503779411315919
254;14;sqrt;0.7909090909090909;0.3101010101010101;451;0.8010402690869458;3.2676275730133058
255;11;sqrt;0.5363636363636364;0.3747474747474747;1210;0.7859668902794219;6.258762454986572
256;12;log2;0.32727272727272727;0.45151515151515154;1114;0.7585639927090967;4.716064596176148
257;11;sqrt;0.7909090909090909;0.3787878787878788;1507;0.796106131499333;9.11355562210083
258;4;sqrt;0.8636363636363635;0.12828282828282828;1545;0.8158374203731891;10.656951379776
259;4;log2;0.3;0.44747474747474747;1232;0.7585639927090967;6.164555311203003
260;18;log2;0.44545454545454544;0.3181818181818182;1871;0.7873375049326343;9.202859497070312
261;1;sqrt;0.1;0.32626262626262625;988;0.7585639927090967;4.583918762207031
262;14;sqrt;0.19090909090909092;0.11212121212121212;788;0.7966537008850555;4.443489217758179
263;6;sqrt;0.8454545454545453;0.18888888888888888;1978;0.8087130052426856;14.749352264404298
264;9;sqrt;0.6363636363636364;0.22121212121212122;179;0.80734276640923;1.8233994007110597
265;2;log2;0.7363636363636363;0.45959595959595956;1109;0.7865148354849014;6.922086715698242
266;13;sqrt;0.5363636363636364;0.35050505050505054;902;0.7867888080876411;6.507984924316406
267;4;log2;0.6909090909090908;0.3383838383838384;259;0.796106131499333;2.39353723526001
268;13;sqrt;0.6;0.26161616161616164;599;0.7983005430595487;3.8875477790832518
269;10;log2;0.38181818181818183;0.407070707070707;1591;0.7585639927090967;7.587325525283814
270;1;sqrt;0.26363636363636367;0.15252525252525254;1827;0.7815833286355864;9.071628093719482
271;7;log2;0.3727272727272727;0.47171717171717176;823;0.7585639927090967;5.176868295669555
272;6;log2;0.6909090909090908;0.2737373737373737;33;0.7985722607437473;1.0772347450256348
273;16;log2;0.8636363636363635;0.3464646464646465;1099;0.7982982881410076;7.102439308166504
274;8;sqrt;0.9545454545454545;0.4313131313131313;1527;0.7963804799218296;9.201003408432006
275;1;sqrt;0.9454545454545454;0.3424242424242424;312;0.7856929176766823;2.9305797576904298
276;10;sqrt;0.3909090909090909;0.35050505050505054;934;0.7585639927090967;4.153854703903198
277;7;sqrt;0.5181818181818182;0.4191919191919192;35;0.7585639927090967;0.9216396331787109
278;7;sqrt;0.2090909090909091;0.17272727272727273;121;0.7881586711013399;0.8931847095489502
279;7;log2;0.34545454545454546;0.3909090909090909;43;0.7585639927090967;0.526630449295044
280;15;sqrt;0.22727272727272727;0.38282828282828285;1766;0.7585639927090967;6.976444053649902
281;14;log2;0.5;0.4313131313131313;446;0.7585639927090967;2.2555301189422607
282;13;log2;0.34545454545454546;0.4797979797979798;1710;0.7585639927090967;7.263105058670044
283;5;log2;0.2181818181818182;0.14444444444444446;169;0.7917199391171994;1.905095386505127
284;3;log2;0.3727272727272727;0.19292929292929295;1357;0.7961057556795761;8.432802104949952
285;12;sqrt;0.5272727272727272;0.3747474747474747;687;0.7870642839694082;4.660840702056885
286;8;sqrt;0.5;0.45959595959595956;1455;0.7585639927090967;9.162033700942994
287;4;log2;0.8727272727272727;0.47171717171717176;1098;0.7867895597271548;7.239643669128418
288;12;sqrt;1.0;0.47171717171717176;1029;0.7922705150609767;6.762860536575317
289;16;log2;0.5636363636363636;0.22525252525252526;1527;0.8043279403198227;9.633760690689087
290;18;log2;0.1272727272727273;0.4313131313131313;1934;0.7585639927090967;8.210690069198609
291;17;log2;0.6454545454545454;0.39494949494949494;650;0.7856944209557096;3.5512574195861815
292;2;sqrt;0.8818181818181817;0.19292929292929295;1802;0.7958317830768364;10.535225820541381
293;15;log2;0.5363636363636364;0.20505050505050504;47;0.8046007854632918;0.4236602306365967
294;3;sqrt;0.49090909090909085;0.3787878787878788;1760;0.7826792190465452;8.771452474594117
295;1;log2;0.8272727272727273;0.10808080808080808;39;0.7785692541856924;0.30922536849975585
296;15;sqrt;0.34545454545454546;0.17272727272727273;1726;0.7991202059492267;9.43762402534485
297;8;log2;0.13636363636363635;0.24141414141414141;1783;0.7585639927090967;7.6905937671661375
298;17;log2;0.2545454545454545;0.4676767676767677;19;0.7585639927090967;0.15964808464050292
299;15;sqrt;0.709090909090909;0.3181818181818182;1803;0.796928425127309;11.320541524887085
300;16;log2;0.3909090909090909;0.20505050505050504;1315;0.7966540767048125;7.664999341964721
301;10;sqrt;0.9818181818181817;0.3181818181818182;886;0.8032320499088638;6.341587352752685
302;9;sqrt;0.13636363636363635;0.3424242424242424;1386;0.7585639927090967;5.987050104141235
303;9;log2;0.47272727272727266;0.2494949494949495;613;0.7966540767048125;3.720221471786499
304;3;sqrt;0.3090909090909091;0.302020202020202;1277;0.7585639927090967;5.7341515064239506
305;14;log2;0.7454545454545454;0.19696969696969696;1948;0.8081650600372061;14.378239870071411
306;1;sqrt;0.1090909090909091;0.17272727272727273;1847;0.7585639927090967;8.078654384613037
307;14;sqrt;0.4181818181818182;0.18888888888888888;86;0.802135783678148;0.6111027717590332
308;7;log2;0.36363636363636365;0.14040404040404042;535;0.8084390326399458;3.1256468296051025
309;3;log2;0.14545454545454545;0.42727272727272725;845;0.7585639927090967;3.6721545219421388
310;19;log2;0.7272727272727272;0.37070707070707076;1583;0.7958321588965932;10.018656826019287
311;6;sqrt;0.3909090909090909;0.22525252525252526;797;0.7966537008850556;4.819730806350708
312;15;log2;0.16363636363636364;0.4232323232323232;1623;0.7585639927090967;7.6389514923095705
313;5;sqrt;0.3909090909090909;0.23333333333333334;1782;0.7955581862938536;10.388777589797973
314;14;log2;1.0;0.30606060606060603;1902;0.8043279403198227;13.990694570541383
315;1;sqrt;0.8636363636363635;0.3747474747474747;1707;0.7832271642520248;9.184542989730835
316;7;log2;0.7181818181818181;0.28585858585858587;1611;0.8013142416896857;10.070580577850341
317;2;log2;0.9272727272727272;0.1202020202020202;566;0.8021354078583911;3.2829119682312013
318;3;log2;0.5636363636363636;0.2494949494949495;1653;0.7980258188172952;9.055425453186036
319;17;log2;0.1181818181818182;0.18484848484848487;229;0.7585639927090967;0.9442445755004882
320;19;log2;0.5818181818181818;0.18484848484848487;1682;0.8076171148317266;9.981956911087035
321;14;sqrt;0.709090909090909;0.44747474747474747;784;0.785966890279422;3.9480399608612062
322;16;log2;0.4818181818181818;0.3303030303030303;1223;0.7862416145216754;5.702460670471192
323;3;log2;0.9454545454545454;0.3464646464646465;1761;0.7980243155382678;9.726685905456543
324;10;sqrt;0.6818181818181818;0.3464646464646465;387;0.7961057556795761;2.0758008480072023
325;7;sqrt;0.4363636363636364;0.15656565656565657;1070;0.8076171148317266;5.6023579120635985
326;13;sqrt;0.5181818181818182;0.20101010101010103;710;0.8048758855253022;3.744948720932007
327;13;log2;0.32727272727272727;0.19696969696969696;9;0.782133528759607;0.08540678024291992
328;19;log2;0.609090909090909;0.3787878787878788;1299;0.7870639081496515;5.852944707870483
329;2;log2;0.7636363636363636;0.26161616161616164;55;0.7982986639607643;0.31182303428649905
330;3;log2;0.7999999999999999;0.4313131313131313;1569;0.7870635323298945;7.193035316467285
331;15;sqrt;0.4363636363636364;0.3222222222222222;1968;0.787338256572148;8.288899564743042
332;19;log2;0.6272727272727272;0.10404040404040404;1688;0.8210436514647576;10.894452810287476
333;16;log2;0.44545454545454544;0.1686868686868687;1469;0.8073427664092302;7.348707628250122
334;8;sqrt;0.14545454545454545;0.3464646464646465;939;0.7585639927090967;3.2928820610046388
335;10;log2;0.4818181818181818;0.4636363636363636;1893;0.7585639927090967;7.001003932952881
336;16;log2;0.2090909090909091;0.15252525252525254;1617;0.7867903113666685;6.599152851104736
337;18;log2;0.5;0.19292929292929295;1382;0.8056978033335213;7.301498508453369
338;14;sqrt;0.8454545454545453;0.14444444444444446;126;0.8125501249600692;0.8924277782440185
339;12;sqrt;0.7272727272727272;0.1606060606060606;159;0.808165435856963;1.0430302619934082
340;4;sqrt;0.5909090909090909;0.21717171717171718;1922;0.8046019129225623;10.389419317245483
341;2;log2;0.36363636363636365;0.2090909090909091;386;0.7950098652686172;1.709616231918335
342;10;log2;0.9090909090909091;0.29393939393939394;422;0.8054249581900521;2.5649431228637694
343;17;log2;0.1181818181818182;0.40303030303030307;1530;0.7585639927090967;5.836883783340454
344;9;log2;0.9363636363636363;0.2494949494949495;1867;0.8084390326399458;12.193846321105957
345;6;log2;0.2909090909090909;0.2535353535353535;1097;0.7585639927090967;4.238876008987427
346;10;sqrt;0.23636363636363636;0.10404040404040404;1470;0.8056993066125486;7.1299151420593265
347;5;log2;0.8272727272727273;0.1202020202020202;1376;0.8202221094762951;9.588225507736206
348;5;log2;0.14545454545454545;0.32626262626262625;823;0.7585639927090967;3.1738682270050047
349;4;log2;0.9454545454545454;0.15656565656565657;228;0.8089873536651823;1.6321451187133789
350;11;log2;0.5909090909090909;0.45151515151515154;700;0.7585639927090967;2.9158295154571534
351;7;log2;0.5909090909090909;0.2656565656565657;847;0.7988466091662438;4.908269214630127
352;2;log2;0.5818181818181818;0.1;30;0.7996692786139767;0.20843281745910644
353;6;log2;0.9636363636363636;0.36262626262626263;1220;0.7974774977920589;7.7405846118927
354;1;log2;0.9909090909090909;0.3101010101010101;1652;0.7843230546629837;8.385370206832885
355;19;sqrt;0.5545454545454546;0.40303030303030307;1068;0.7859676419189358;5.175965070724487
356;9;log2;0.8636363636363635;0.1484848484848485;314;0.812550500779826;2.4492016792297364
357;4;log2;0.6;0.21313131313131314;129;0.8040528402578124;0.8238536834716796
358;4;sqrt;0.8363636363636363;0.39494949494949494;1934;0.7958317830768364;11.892749452590943
359;10;sqrt;0.609090909090909;0.3303030303030303;512;0.795010241088374;2.8171219348907472
360;7;log2;0.7727272727272727;0.14444444444444446;1187;0.8117274555123363;8.91457486152649
361;2;sqrt;0.7;0.21313131313131314;158;0.7958321588965932;0.8953889846801758
362;9;log2;0.3545454545454545;0.28181818181818186;641;0.7854196967134562;3.064309072494507
363;5;sqrt;0.15454545454545454;0.3464646464646465;983;0.7585639927090967;4.113075256347656
364;14;log2;0.26363636363636367;0.11212121212121212;1683;0.8078914632542233;9.154907655715942
365;12;sqrt;0.8909090909090909;0.3747474747474747;1397;0.796379728282316;9.147351026535034
366;10;sqrt;0.9545454545454545;0.15656565656565657;1248;0.8141932089369938;10.507485008239746
367;14;log2;0.7181818181818181;0.43939393939393945;199;0.7870642839694083;1.0711925983428956
368;6;sqrt;0.6181818181818182;0.15656565656565657;1207;0.8084394084597027;8.432559823989868
369;15;sqrt;0.1181818181818182;0.398989898989899;1892;0.7585639927090967;8.21575493812561
370;14;sqrt;0.7363636363636363;0.25757575757575757;1806;0.8043279403198227;12.308935451507569
371;5;log2;0.3181818181818182;0.22525252525252526;1145;0.7856936693161959;5.849228286743164
372;11;sqrt;0.38181818181818183;0.28585858585858587;639;0.7867906871864254;3.3712472915649414
373;11;log2;0.32727272727272727;0.4434343434343434;1915;0.7585639927090967;8.671012020111084
374;13;log2;0.3909090909090909;0.35858585858585856;1802;0.7585639927090967;8.140567922592163
375;3;log2;0.1090909090909091;0.1686868686868687;589;0.7585639927090967;2.7249552726745607
376;2;sqrt;0.8636363636363635;0.26161616161616164;308;0.7952838378713569;1.9052045822143555
377;11;sqrt;0.9090909090909091;0.14444444444444446;1665;0.8177548527726103;14.089302253723144
378;13;sqrt;0.2181818181818182;0.11616161616161616;140;0.8013131142304152;0.8259266376495361
379;16;log2;0.8454545454545453;0.45959595959595956;439;0.7856929176766821;2.5430739402770994
380;4;sqrt;0.5818181818181818;0.39494949494949494;837;0.7859676419189358;4.476586246490479
381;1;sqrt;0.7909090909090909;0.3787878787878788;1005;0.7818573012383261;5.297510242462158
382;1;sqrt;0.8818181818181817;0.491919191919192;1179;0.7829539432887987;6.197785806655884
383;15;log2;0.9727272727272727;0.35858585858585856;1562;0.7991202059492267;10.66084690093994
384;3;sqrt;0.26363636363636367;0.3101010101010101;1395;0.7585639927090967;6.014513921737671
385;13;log2;0.5272727272727272;0.4434343434343434;1778;0.7585639927090967;7.910591316223145
386;18;sqrt;0.5363636363636364;0.20505050505050504;1326;0.8051498581280419;8.516893529891968
387;15;log2;0.47272727272727266;0.2535353535353535;339;0.7963801041020726;2.0260024070739746
388;8;log2;0.5454545454545454;0.297979797979798;263;0.7952838378713569;1.5296876907348633
389;6;sqrt;0.34545454545454546;0.4636363636363636;1851;0.7585639927090967;8.114768552780152
390;17;sqrt;0.5272727272727272;0.16464646464646465;1181;0.808165435856963;7.594003534317016
391;2;sqrt;0.49090909090909085;0.17676767676767677;979;0.7955578104740966;5.166329717636108
392;13;log2;0.9363636363636363;0.2535353535353535;1093;0.8076171148317268;7.322858190536499
393;11;log2;0.1181818181818182;0.19696969696969696;1093;0.7585639927090967;4.459123229980468
394;17;log2;0.5909090909090909;0.23333333333333334;1822;0.8037799951143432;10.201214170455932
395;13;sqrt;0.19090909090909092;0.297979797979798;1934;0.7585639927090967;7.360969018936157
396;8;sqrt;0.8909090909090909;0.11212121212121212;640;0.8243309468778774;4.877846431732178
397;11;sqrt;0.2;0.16464646464646465;1676;0.7867899355469117;6.990162086486817
398;5;sqrt;0.4181818181818182;0.1808080808080808;814;0.8040535918973261;4.173982858657837
399;17;log2;0.6727272727272727;0.3747474747474747;1113;0.7881601743803672;5.272369861602783
400;18;sqrt;0.709090909090909;0.1686868686868687;1964;0.8084390326399458;11.933822965621948
401;3;log2;0.24545454545454545;0.37070707070707076;191;0.7585639927090967;0.7309296607971192
402;12;log2;0.5272727272727272;0.40303030303030307;1939;0.7802130898021309;8.063208103179932
403;9;log2;0.8818181818181817;0.2696969696969697;370;0.8051498581280419;2.114322376251221
404;17;sqrt;0.2090909090909091;0.12828282828282828;167;0.7977499671157713;0.7156250953674317
405;9;log2;0.4818181818181818;0.30606060606060603;80;0.7832267884322679;0.3852217674255371
406;6;log2;0.2181818181818182;0.3464646464646465;1272;0.7585639927090967;4.5870585441589355
407;17;log2;0.8090909090909091;0.2656565656565657;1515;0.8054238307307816;8.889595413208008
408;3;log2;0.47272727272727266;0.44747474747474747;327;0.7585639927090967;1.2265788078308106
409;19;log2;0.8818181818181817;0.11212121212121212;1387;0.8246052953003739;10.89123501777649
410;15;sqrt;0.5181818181818182;0.3303030303030303;709;0.7859687693782063;3.22333664894104
411;9;sqrt;0.26363636363636367;0.13232323232323234;1124;0.8015878384726685;5.418418741226196
412;6;log2;0.5272727272727272;0.4676767676767677;772;0.7585639927090967;3.146470069885254
413;2;sqrt;1.0;0.3747474747474747;1883;0.796106131499333;10.115125846862792
414;2;sqrt;0.509090909090909;0.3101010101010101;1099;0.7876118533551308;5.207825469970703
415;4;log2;0.2727272727272727;0.10808080808080808;1888;0.807069545446004;9.170777463912964
416;3;sqrt;0.4818181818181818;0.17272727272727273;1862;0.8037799951143432;9.758016681671142
417;6;log2;0.7545454545454545;0.3909090909090909;1308;0.7909006520472781;6.714428901672363
418;16;log2;0.6181818181818182;0.19292929292929295;744;0.807343142228987;4.594015884399414
419;15;sqrt;0.5909090909090909;0.3303030303030303;806;0.7928184602664562;4.194671487808227
420;9;log2;0.17272727272727273;0.3303030303030303;1620;0.7585639927090967;6.805508852005005
421;1;sqrt;0.2181818181818182;0.2494949494949495;1899;0.7585639927090967;7.795401525497437
422;10;log2;0.32727272727272727;0.1686868686868687;615;0.7977503429355282;3.300143527984619
423;19;sqrt;0.9727272727272727;0.3181818181818182;1342;0.8040539677170828;9.089123582839965
424;7;sqrt;0.9909090909090909;0.19696969696969696;1337;0.8095349230509047;10.14687795639038
425;19;sqrt;0.6818181818181818;0.15252525252525254;1825;0.8092613262679219;13.192199182510375
426;1;sqrt;0.509090909090909;0.44747474747474747;272;0.7585639927090967;1.1477884292602538
427;7;sqrt;0.3909090909090909;0.3424242424242424;323;0.7585639927090967;1.364145278930664
428;9;log2;0.19090909090909092;0.22121212121212122;58;0.7585639927090967;0.2701581001281738
429;12;log2;0.7818181818181817;0.20101010101010103;1192;0.8084390326399458;9.238967895507812
430;14;log2;0.7545454545454545;0.24545454545454545;1070;0.8078910874344665;8.02834849357605
431;11;sqrt;0.7727272727272727;0.2696969696969697;879;0.8037799951143432;6.351231527328491
432;3;sqrt;0.42727272727272725;0.40303030303030307;1357;0.7585639927090967;6.827144956588745
433;1;log2;0.38181818181818183;0.4676767676767677;500;0.7585639927090967;2.550240325927734
434;15;sqrt;0.3181818181818182;0.49595959595959593;807;0.7585639927090967;4.138768577575684
435;10;log2;0.7818181818181817;0.21313131313131314;51;0.806520472781254;0.4874781608581543
436;6;log2;0.9090909090909091;0.398989898989899;1855;0.7966544525245692;13.10581316947937
437;6;log2;0.17272727272727273;0.35050505050505054;1308;0.7585639927090967;6.401138162612915
438;2;sqrt;0.6454545454545454;0.24545454545454545;1086;0.796106131499333;6.465642309188842
439;3;log2;0.3545454545454545;0.2535353535353535;1320;0.7845966514459665;7.2146111011505125
440;12;sqrt;0.14545454545454545;0.1686868686868687;158;0.7585639927090967;0.7819575786590576
441;4;log2;0.28181818181818186;0.1686868686868687;376;0.7966540767048125;2.2287495613098143
442;14;log2;0.9272727272727272;0.3222222222222222;1163;0.8007647932051787;9.173799657821656
443;9;sqrt;0.5636363636363636;0.3424242424242424;876;0.7867888080876411;5.384025955200196
444;2;sqrt;0.1;0.3868686868686869;1939;0.7585639927090967;9.240743970870971
445;5;sqrt;0.3545454545454545;0.1686868686868687;542;0.8018618110754081;3.9520639896392824
446;10;sqrt;0.6;0.4434343434343434;1893;0.7810353834301069;9.682328224182129
447;7;sqrt;0.2909090909090909;0.2656565656565657;756;0.7585639927090967;3.805592393875122
448;18;sqrt;0.44545454545454544;0.3181818181818182;1827;0.7865155871244152;10.174689054489136
449;4;sqrt;0.24545454545454545;0.31414141414141417;1445;0.7585639927090967;7.201379251480103
450;11;sqrt;0.9181818181818181;0.10404040404040404;1306;0.8251536163256101;13.129870080947876
451;3;log2;0.8999999999999999;0.44747474747474747;1452;0.7884341469831069;9.335622692108155
452;2;sqrt;0.1181818181818182;0.2777777777777778;1856;0.7585639927090967;9.273058128356933
453;14;sqrt;0.6454545454545454;0.17676767676767677;1405;0.8084390326399458;9.135790872573853
454;8;log2;0.1;0.4878787878787879;292;0.7585639927090967;1.5831605911254882
455;10;sqrt;0.8454545454545453;0.1484848484848485;1788;0.8128240975628088;12.818447160720826
456;2;sqrt;0.17272727272727273;0.1606060606060606;1205;0.7585639927090967;5.823071050643921
457;3;sqrt;0.9181818181818181;0.23737373737373738;336;0.8024078771821035;2.9691488265991213
458;16;sqrt;0.5727272727272728;0.10404040404040404;1854;0.8210447789240278;12.306852436065673
459;13;log2;0.9727272727272727;0.3383838383838384;484;0.8007662964842062;3.9967697143554686
460;15;sqrt;0.709090909090909;0.3303030303030303;1473;0.7966544525245692;8.91575574874878
461;4;sqrt;0.34545454545454546;0.1808080808080808;1281;0.7980243155382678;7.376910448074341
462;19;log2;0.6727272727272727;0.29393939393939394;1552;0.7980243155382678;8.188212203979493
463;5;log2;0.6272727272727272;0.3101010101010101;211;0.7961057556795761;1.7065577030181884
464;6;sqrt;0.7272727272727272;0.45959595959595956;680;0.7873386323919049;3.8764760971069334
465;9;sqrt;0.5818181818181818;0.28181818181818186;756;0.7969276734877953;4.651249885559082
466;3;sqrt;0.13636363636363635;0.3747474747474747;812;0.7585639927090967;3.5485422134399416
467;15;sqrt;0.5636363636363636;0.23333333333333334;1182;0.8002183512787268;6.727317047119141
468;7;sqrt;0.28181818181818186;0.3383838383838384;1583;0.7585639927090967;6.492147493362427
469;9;sqrt;0.7;0.1202020202020202;1036;0.8188522464625965;7.856636667251587
470;18;log2;0.4181818181818182;0.4313131313131313;1519;0.7585639927090967;5.874895811080933
471;19;log2;0.4636363636363636;0.45959595959595956;1216;0.7585639927090967;4.98586802482605
472;16;log2;0.34545454545454546;0.3666666666666667;192;0.7585639927090967;1.7891299247741699
473;4;log2;0.6363636363636364;0.41515151515151516;486;0.7876107258958603;2.3681522846221923
474;4;log2;0.3;0.4797979797979798;1216;0.7585639927090967;4.599688959121704
475;7;sqrt;0.2090909090909091;0.2656565656565657;1783;0.7585639927090967;7.033900785446167
476;2;sqrt;0.23636363636363636;0.18484848484848487;1579;0.7870635323298947;7.7670845031738285
477;18;sqrt;0.40909090909090906;0.4353535353535354;1360;0.7585639927090967;6.168112707138062
478;4;log2;0.7999999999999999;0.21717171717171718;907;0.807343142228987;6.383565616607666
479;16;sqrt;0.9181818181818181;0.20101010101010103;1455;0.8078910874344665;11.220085334777831
480;17;sqrt;0.2;0.21717171717171718;1963;0.7585639927090967;8.895743656158448
481;3;log2;0.9363636363636363;0.4676767676767677;1615;0.7867895597271548;9.385806322097778
482;5;sqrt;0.4818181818181818;0.398989898989899;341;0.7585639927090967;2.0351418018341065
483;14;log2;0.7181818181818181;0.35858585858585856;789;0.796106131499333;4.015526247024536
484;9;sqrt;0.33636363636363636;0.15252525252525254;211;0.8032316740891069;1.751952314376831
485;16;sqrt;0.6909090909090908;0.28585858585858587;1932;0.7985722607437473;10.9911199092865
486;16;log2;0.6272727272727272;0.37070707070707076;1723;0.7865159629441718;8.768421506881714
487;18;sqrt;0.40909090909090906;0.4636363636363636;199;0.7585639927090967;1.91075439453125
488;14;log2;0.8272727272727273;0.297979797979798;1808;0.8035060225116034;11.496225309371948
489;17;log2;0.17272727272727273;0.2737373737373737;880;0.7585639927090967;4.072187280654907
490;9;sqrt;0.9636363636363636;0.3787878787878788;643;0.7985722607437473;4.62689356803894
491;5;log2;0.47272727272727266;0.17676767676767677;1258;0.8073431422289868;7.097058200836182
492;10;log2;0.8454545454545453;0.20505050505050504;640;0.8073423905894733;4.527291679382325
493;18;sqrt;0.5454545454545454;0.25757575757575757;1257;0.7966544525245692;7.527849435806274
494;15;sqrt;0.42727272727272725;0.49595959595959593;1258;0.7585639927090967;5.155584859848022
495;9;log2;0.8454545454545453;0.3787878787878788;1200;0.7963801041020726;6.848226928710938
496;6;sqrt;0.8454545454545453;0.2656565656565657;75;0.8029558223875828;1.2322981834411622
497;14;log2;0.38181818181818183;0.29393939393939394;500;0.7845981547249938;2.560937595367432
498;17;sqrt;0.1090909090909091;0.45959595959595956;1096;0.7585639927090967;4.105778217315674
499;11;sqrt;0.17272727272727273;0.11212121212121212;106;0.7966537008850556;0.9635843753814697
500;17;log2;0.18181818181818182;0.39494949494949494;612;0.7585639927090967;2.2052204608917236
