,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0011687278747558594,0.0002387197499657038,0.0010042190551757812,0.0007100901037115426,0.6964691855978616,0.28613933495037946,"{'alpha': 0.6964691855978616, 'l1_ratio': 0.28613933495037946}",0.3855754549061573,0.3943178802712808,0.4060945430796984,0.3953292927523788,0.008407356353161958,169
1,0.0018890698750813801,0.0006718752971826816,0.0007798671722412109,0.0005662408962492305,0.2268514535642031,0.5513147690828912,"{'alpha': 0.2268514535642031, 'l1_ratio': 0.5513147690828912}",0.5142073759448256,0.4907763260604767,0.5400182119184149,0.5150006379745724,0.02011073973771945,53
2,0.00222929318745931,0.00015599953528832244,0.00033211708068847656,0.0004696844798054031,0.7194689697855631,0.42310646012446096,"{'alpha': 0.7194689697855631, 'l1_ratio': 0.42310646012446096}",0.40452430721347254,0.4065548089481219,0.42160114966962436,0.4108934219437396,0.00761674948659704,157
3,0.0013285477956136067,0.0004718213658509858,0.00033410390218098957,0.0004724942697061294,0.9807641983846155,0.6848297385848633,"{'alpha': 0.9807641983846155, 'l1_ratio': 0.6848297385848633}",0.4071820012898917,0.4125803988930907,0.4281100415254122,0.41595748056946485,0.008871273020695057,151
4,0.0016788641611735027,0.0006322519183024761,0.0,0.0,0.48093190148436094,0.3921175181941505,"{'alpha': 0.48093190148436094, 'l1_ratio': 0.3921175181941505}",0.45943649965436306,0.4415862091237135,0.46313955619111935,0.4547207549897319,0.009409760119454363,133
5,0.00217588742574056,0.00024578680158637205,0.0006655057271321615,0.0004705904172222151,0.3431780161508694,0.7290497073840416,"{'alpha': 0.3431780161508694, 'l1_ratio': 0.7290497073840416}",0.512784487363809,0.4811793823728492,0.537865382573971,0.5106097507702098,0.023192998428247694,62
6,0.0020004908243815103,2.869839681826876e-06,0.0011251767476399739,0.00017578218086019754,0.4385722446796244,0.05967789660956835,"{'alpha': 0.4385722446796244, 'l1_ratio': 0.05967789660956835}",0.43137041618177696,0.42041519239067326,0.4351926642837912,0.42899275761874717,0.006262766378618665,145
7,0.00217286745707194,0.0004319376318113094,0.0003994305928548177,0.000564880161642009,0.3980442553304314,0.7379954057320357,"{'alpha': 0.3980442553304314, 'l1_ratio': 0.7379954057320357}",0.5092526667450996,0.4772644674178156,0.5292858468096553,0.5052676603241902,0.02142375917197926,71
8,0.002408742904663086,0.00042234535131279696,0.0006082057952880859,0.0004377148244717361,0.18249173045349998,0.17545175614749253,"{'alpha': 0.18249173045349998, 'l1_ratio': 0.17545175614749253}",0.5086961920559828,0.4878770506469613,0.5207203583359152,0.5057645336796198,0.01356752693295281,70
9,0.002238670984903971,0.00033605087212686173,0.0009371439615885416,8.811501128677579e-05,0.5315513738418384,0.5318275870968661,"{'alpha': 0.5315513738418384, 'l1_ratio': 0.5318275870968661}",0.46719358242742026,0.44892837008807907,0.47258209948947916,0.46290135066832616,0.010122324132134767,125
10,0.0018922487894694011,8.565507985073242e-05,0.0010333855946858723,4.4282288835446e-05,0.6344009585513211,0.8494317940777896,"{'alpha': 0.6344009585513211, 'l1_ratio': 0.8494317940777896}",0.50056018272365,0.45937353690866534,0.5149958714082463,0.4916431970135206,0.023566862319958345,94
11,0.0019354820251464844,6.085514554071531e-05,0.0006984869639078776,0.0004954755052853064,0.7244553248606352,0.6110235106775829,"{'alpha': 0.7244553248606352, 'l1_ratio': 0.6110235106775829}",0.4414379365922654,0.43214079542269157,0.45250893739279563,0.4420292231359175,0.00832576389532743,141
12,0.001988490422566732,0.00010455433232824655,0.0010797182718912761,0.000177230642408209,0.7224433825702216,0.3229589138531782,"{'alpha': 0.7224433825702216, 'l1_ratio': 0.3229589138531782}",0.38497301482594715,0.3942769632167922,0.40609015622615274,0.3951133780896307,0.008641300350012855,170
13,0.0014175573984781902,0.0003935000399194083,0.0012090206146240234,0.00013907305392455826,0.3617886556223141,0.22826323087895561,"{'alpha': 0.3617886556223141, 'l1_ratio': 0.22826323087895561}",0.4717455274606228,0.44964982521156394,0.4717078787210126,0.4643677437977331,0.010407151387026352,123
14,0.002341588338216146,0.00020768884358209543,0.000337680180867513,0.00047755189152743667,0.29371404638882936,0.6309761238544878,"{'alpha': 0.29371404638882936, 'l1_ratio': 0.6309761238544878}",0.5118172535291748,0.4841173541785462,0.5335609496858287,0.5098318524645166,0.020234024928530676,63
15,0.0017891724904378254,0.0005703249607947767,0.0007807413736979166,0.0005697259709430337,0.09210493994507518,0.43370117267952824,"{'alpha': 0.09210493994507518, 'l1_ratio': 0.43370117267952824}",0.5170161998794138,0.5167452517530746,0.5747184091558681,0.5361599535961189,0.027265169778634687,28
16,0.002453009287516276,0.0004107036825010773,0.0003329912821451823,0.00047092078736172264,0.4308627633296438,0.4936850976503062,"{'alpha': 0.4308627633296438, 'l1_ratio': 0.4936850976503062}",0.4824140993422562,0.4607508642271194,0.48659702943156,0.4765873310003119,0.011327532415220967,111
17,0.0021231969197591147,0.00016337180697721318,0.0003342628479003906,0.0004727190528981875,0.425830290295828,0.3122612229724653,"{'alpha': 0.425830290295828, 'l1_ratio': 0.3122612229724653}",0.46356678020847086,0.44394673263532125,0.4653844530339337,0.4576326552925753,0.009705817597721513,132
18,0.0018543402353922527,0.0004862375447443368,0.0009582042694091797,0.000705748017246983,0.4263513069628082,0.8933891631171348,"{'alpha': 0.4263513069628082, 'l1_ratio': 0.8933891631171348}",0.5177012818882607,0.48111395278612146,0.557646964417822,0.5188207330307347,0.03125449669514019,51
19,0.0022400220235188804,0.00021712951024304854,0.0008931954701741537,0.0006897020615990701,0.9441600182038796,0.5018366758843366,"{'alpha': 0.9441600182038796, 'l1_ratio': 0.5018366758843366}",0.36620679110941834,0.38574020395184816,0.39559093264974265,0.3825126425703364,0.012211191802850994,175
20,0.002465486526489258,0.0003605047122403642,0.0009496212005615234,7.38505156787621e-05,0.6239529517921112,0.11561839507929572,"{'alpha': 0.6239529517921112, 'l1_ratio': 0.11561839507929572}",0.3794707004977115,0.38971388016056263,0.3986047315013892,0.3892631040532211,0.007817935999424125,172
21,0.001667022705078125,0.0004715452196775895,0.0006664594014485677,0.0004712670086080933,0.3172854818203209,0.4148262119536318,"{'alpha': 0.3172854818203209, 'l1_ratio': 0.4148262119536318}",0.4966177918030855,0.47361688120517687,0.502311951698843,0.4908488749023685,0.012404624656813861,95
22,0.001999934514363607,3.0304075821141593e-06,0.0009988149007161458,1.9106571324938627e-06,0.8663091578833659,0.2504553653965067,"{'alpha': 0.8663091578833659, 'l1_ratio': 0.2504553653965067}",0.3325575143140618,0.36480183394371,0.3681216941642995,0.35516034747402375,0.01603997959503838,187
23,0.0016663074493408203,0.0004701955713903083,0.0005029042561848959,0.0007112140196718331,0.48303426426270435,0.985559785610705,"{'alpha': 0.48303426426270435, 'l1_ratio': 0.985559785610705}",0.5219699363474121,0.4897571383107423,0.5762641330257987,0.5293304025613177,0.03569778126459434,40
24,0.0017140706380208333,0.0004980732583856625,0.0010020732879638672,7.176359626432615e-06,0.5194851192598093,0.6128945257629677,"{'alpha': 0.5194851192598093, 'l1_ratio': 0.6128945257629677}",0.4808238360957796,0.46114321080724496,0.48720777621762446,0.47639160770688305,0.011092756762154708,112
25,0.0016642411549886067,0.0004727753388713121,0.0011754035949707031,0.0002464775375846917,0.12062866599032374,0.8263408005068332,"{'alpha': 0.12062866599032374, 'l1_ratio': 0.8263408005068332}",0.5160211216524749,0.5223998702919728,0.596607297202127,0.5450094297155249,0.03657801758274303,17
26,0.001671155293782552,0.00047480916199873477,0.0009988943735758464,0.0008169273208544395,0.6030601284109274,0.5450680064664649,"{'alpha': 0.6030601284109274, 'l1_ratio': 0.5450680064664649}",0.45436043862188047,0.43978345966620314,0.46190272527394616,0.4520155411873432,0.009181117787442704,136
27,0.0020417372385660806,5.957899601413971e-05,0.0006705919901529948,0.0004742071552209826,0.3427638337743084,0.3041207890271841,"{'alpha': 0.3427638337743084, 'l1_ratio': 0.3041207890271841}",0.48305543081850755,0.4595882943254376,0.4842803859506257,0.475641370364857,0.011362249381598728,114
28,0.0018714269002278645,0.0001819686582055246,0.0008409023284912109,0.0006320895466877912,0.4170222110247016,0.6813007657927966,"{'alpha': 0.4170222110247016, 'l1_ratio': 0.6813007657927966}",0.5029561210080082,0.4752388663394468,0.5163932072501503,0.4981960648658685,0.017135023486139777,83
29,0.002041498819986979,5.974255607628803e-05,0.0006701151529947916,0.00047387659717144833,0.8754568417951749,0.5104223374780111,"{'alpha': 0.8754568417951749, 'l1_ratio': 0.5104223374780111}",0.38468977480835354,0.39618345160451574,0.40864412454597643,0.3965057836529486,0.009781978031058737,168
30,0.0012061595916748047,0.00028845304763047474,0.0009985764821370442,2.247831920581015e-07,0.6693137829622723,0.5859365525622129,"{'alpha': 0.6693137829622723, 'l1_ratio': 0.5859365525622129}",0.44780632166065326,0.4359321831310967,0.45730237207709323,0.4470136256229478,0.008742330701936925,139
31,0.002168416976928711,0.00024091297875607751,0.0006681283315022787,0.00047243808393472315,0.6249035020955999,0.6746890509878248,"{'alpha': 0.6249035020955999, 'l1_ratio': 0.6746890509878248}",0.4725361344697391,0.45568496928700597,0.4802349878324643,0.46948536386306977,0.01025203243643182,121
32,0.001999457677205404,0.0008164374096054778,0.0008370876312255859,0.00023164112437766256,0.8423424376202573,0.08319498833243877,"{'alpha': 0.8423424376202573, 'l1_ratio': 0.08319498833243877}",0.3102059637953497,0.35165011257301815,0.3502635417518679,0.33737320604007853,0.0192184795279327,193
33,0.0023668607076009116,0.0004500428967295818,0.0010076363881429036,1.114265043258841e-05,0.7636828414433382,0.243666374536874,"{'alpha': 0.7636828414433382, 'l1_ratio': 0.243666374536874}",0.3593388279227605,0.3793084552961983,0.38682541757373,0.37515756693089625,0.011598866563191874,180
34,0.0013668537139892578,0.00044848687331356947,0.0008397897084554037,0.00023360887256989666,0.19422296057877086,0.5724569574914731,"{'alpha': 0.19422296057877086, 'l1_ratio': 0.5724569574914731}",0.5164726220784248,0.49890309698776236,0.5511340601400847,0.5221699264020906,0.021700427574468963,47
35,0.0017002423604329426,0.0004953778264549354,0.0011759599049886067,0.00023382938525681312,0.09571251661238711,0.8853268262751396,"{'alpha': 0.09571251661238711, 'l1_ratio': 0.8853268262751396}",0.5134973155356708,0.5260185277586822,0.6050244440342492,0.5481800957762007,0.040518762201768074,14
36,0.002036571502685547,4.479393814525996e-05,0.00033402442932128906,0.00047238187811010033,0.6272489720512687,0.7234163581899548,"{'alpha': 0.6272489720512687, 'l1_ratio': 0.7234163581899548}",0.4806146530984913,0.45894699184152954,0.48898645188323786,0.4761826989410862,0.012657644676620072,113
37,0.002447048823038737,0.00044140813130696905,0.0008538564046223959,0.0006462658676718894,0.01612920669501683,0.5944318794450425,"{'alpha': 0.01612920669501683, 'l1_ratio': 0.5944318794450425}",0.5083490620918258,0.5269289021262304,0.6159207781370672,0.5503995807850411,0.04694729733618594,2
38,0.002027591069539388,0.000386101122168622,0.0002628167470296224,0.0003716790080680709,0.5567851923942887,0.15895964414472274,"{'alpha': 0.5567851923942887, 'l1_ratio': 0.15895964414472274}",0.40643694293185917,0.40559250845193573,0.4182825816505361,0.4101040110114436,0.005793388799409755,158
39,0.0016059080759684246,0.0005324088960376658,0.00033402442932128906,0.00047238187811010033,0.1530705151247731,0.6955295287709109,"{'alpha': 0.1530705151247731, 'l1_ratio': 0.6955295287709109}",0.5178607141958603,0.5126321933893994,0.575671989588862,0.5353882990580405,0.02856473524637379,33
40,0.002191305160522461,0.0002617172192950539,0.0006930033365885416,0.0004911435589161387,0.31876642638187636,0.6919702955318197,"{'alpha': 0.31876642638187636, 'l1_ratio': 0.6919702955318197}",0.512653535751762,0.4827314470765415,0.5368627154829033,0.5107492327704023,0.02213998392357153,60
41,0.001964728037516276,0.00011190890533301532,0.0006659825642903646,0.0004709227589046859,0.5543832497177721,0.3889505741231446,"{'alpha': 0.5543832497177721, 'l1_ratio': 0.3889505741231446}",0.4407652430151251,0.4286936434012044,0.447947123646543,0.4391353366876241,0.007944246193177858,142
42,0.0017743110656738281,0.00019936726384005253,0.001005729039510091,6.530328936314308e-06,0.9251324896139861,0.8416699969127163,"{'alpha': 0.9251324896139861, 'l1_ratio': 0.8416699969127163}",0.464372418482372,0.43547963874053897,0.47564872733944397,0.45850026152078494,0.016916473041640134,131
43,0.0019805431365966797,0.00012835882971412623,0.0010047753651936848,0.0008221859159761646,0.35739756668317624,0.04359146379904055,"{'alpha': 0.35739756668317624, 'l1_ratio': 0.04359146379904055}",0.45614573390669144,0.43700527457274463,0.4551748081670878,0.4494419388821746,0.008802978229252623,138
44,0.001775185267130534,0.0002003420158524216,0.0010318756103515625,3.455177973584993e-05,0.30476807341109746,0.398185681917981,"{'alpha': 0.30476807341109746, 'l1_ratio': 0.398185681917981}",0.49772171381918096,0.47468764600230406,0.5036292649535239,0.492012874925003,0.012485924288818487,93
45,0.0022179285685221353,0.00022549787798071774,0.0006003379821777344,0.00043226824780649616,0.7049588304513622,0.9953584820340174,"{'alpha': 0.7049588304513622, 'l1_ratio': 0.9953584820340174}",0.5200210348948429,0.4537232706207037,0.5502222694029868,0.5079888583061778,0.040303797559629394,67
46,0.0018417040506998699,0.00023268043722095397,0.0010054906209309895,6.772468020245137e-06,0.35591486571745956,0.7625478137854338,"{'alpha': 0.35591486571745956, 'l1_ratio': 0.7625478137854338}",0.5137036116977303,0.48040285785058445,0.5411861960715838,0.5117642218732995,0.024852558231704965,57
47,0.0019367535909016926,8.688066656280645e-05,0.0006670157114664713,0.0004716513427792448,0.5931769165622212,0.6917017987001771,"{'alpha': 0.5931769165622212, 'l1_ratio': 0.6917017987001771}",0.48050317998337877,0.46104578452719347,0.4883594155040012,0.47663612667152444,0.011481120307468548,110
48,0.0021746953328450522,0.0002496224179342679,0.001605987548828125,0.0008545701711199364,0.15112745234808023,0.39887629272615654,"{'alpha': 0.15112745234808023, 'l1_ratio': 0.39887629272615654}",0.5162083248778984,0.5016126127495488,0.5489675180352738,0.5222628185542403,0.019800916374630134,46
49,0.0022744337717692056,0.0003920219352828679,0.0008366107940673828,0.0002318076872447519,0.24085589772362448,0.34345601404832493,"{'alpha': 0.24085589772362448, 'l1_ratio': 0.34345601404832493}",0.5054272309173031,0.48378367735708494,0.5154766597972368,0.5015625226905417,0.013224050343885865,78
50,0.0019986629486083984,1.2765231453743784e-06,0.0005022684733072916,0.0004074660863201158,0.5131281541990022,0.6666245501640716,"{'alpha': 0.5131281541990022, 'l1_ratio': 0.6666245501640716}",0.4889410154442888,0.467193880330221,0.49711064062394317,0.48441517879948437,0.012625781417918886,101
51,0.0020049413045247397,4.533437314653925e-06,0.0006652673085530599,0.0004704158408268909,0.10590848505681383,0.13089495066408074,"{'alpha': 0.10590848505681383, 'l1_ratio': 0.13089495066408074}",0.5163656024400249,0.5059268930555798,0.5501836546565204,0.524158716717375,0.018889409898238424,45
52,0.0020023981730143228,6.341914286060335e-06,0.0005031426747639974,0.00040853018697758087,0.32198060646830806,0.6615643366662437,"{'alpha': 0.32198060646830806, 'l1_ratio': 0.6615643366662437}",0.510928178885933,0.4822601610461006,0.5317625167718458,0.5083169522346265,0.02029342560318367,66
53,0.002003272374471029,5.969464606670991e-06,0.0005029042561848959,0.0004082398814717426,0.8465062252707221,0.5532573447967134,"{'alpha': 0.8465062252707221, 'l1_ratio': 0.5532573447967134}",0.4015962920029055,0.4065481913771063,0.4214576962129306,0.4098673931976475,0.008441234895543577,159
54,0.0018351078033447266,0.00023148131754331918,0.00033728281656901043,0.0004769899335472913,0.8544524875245048,0.3848378112757611,"{'alpha': 0.8544524875245048, 'l1_ratio': 0.3848378112757611}",0.3621452793633311,0.3820945410831861,0.39074244141305536,0.3783274206198575,0.01197477395092059,178
55,0.0020003318786621094,2.0509541671377722e-06,0.0009989738464355469,3.371747880871523e-07,0.31678789711837974,0.3542646755916785,"{'alpha': 0.31678789711837974, 'l1_ratio': 0.3542646755916785}",0.4924971752185535,0.4688303305037339,0.49600457843547185,0.48577736138591976,0.012068605584265125,99
56,0.002577543258666992,0.0001236288653952087,0.0005063215891520182,0.0004127947787350453,0.17108182920509907,0.8291126345018904,"{'alpha': 0.17108182920509907, 'l1_ratio': 0.8291126345018904}",0.5179123066912343,0.5157702334359258,0.5882376033156012,0.5406400478142538,0.03366791337693959,23
57,0.0020006497701009116,3.017876552907233e-06,0.0009999275207519531,1.8570139321562326e-06,0.3386708459143266,0.5523700752940731,"{'alpha': 0.3386708459143266, 'l1_ratio': 0.5523700752940731}",0.5026639046925214,0.47967512213117447,0.5135278460925503,0.4986222909720821,0.014112706118960323,82
58,0.0022277037302652993,0.0003188570972103514,0.0009993712107340496,0.0008168280445336071,0.578551468108833,0.5215330593973323,"{'alpha': 0.578551468108833, 'l1_ratio': 0.5215330593973323}",0.4557335829771758,0.44041068210005796,0.4625458715115002,0.4528967121962446,0.009256620313443476,135
59,0.0026038487752278647,0.00042756711682161906,0.00033553441365559894,0.0004745173184346523,0.002688064574320692,0.98834541928282,"{'alpha': 0.002688064574320692, 'l1_ratio': 0.98834541928282}",0.5033017330008083,0.5215152345306016,0.6213794287327863,0.5487321320880654,0.051904753743971625,12
60,0.0020008087158203125,2.3360154559928683e-06,0.00033410390218098957,0.0004724942697061294,0.9053415756616099,0.2076358611963245,"{'alpha': 0.9053415756616099, 'l1_ratio': 0.2076358611963245}",0.31433958356504876,0.35471836534272283,0.3548221490719051,0.3412933659932256,0.01905924942829125,192
61,0.0014972686767578125,0.00040149254543587576,0.0010003248850504558,0.0005079796897941777,0.2924894127924248,0.5200101530724834,"{'alpha': 0.2924894127924248, 'l1_ratio': 0.5200101530724834}",0.5066460582398804,0.4830654720044836,0.5200996672983867,0.5032703991809169,0.015306408479860359,74
62,0.0016690889994303386,0.0004733593128651965,0.0006692409515380859,0.00047323011030846743,0.9019113726606706,0.9836308849117232,"{'alpha': 0.9019113726606706, 'l1_ratio': 0.9836308849117232}",0.5085787262930339,0.44384621997419815,0.5177861549107514,0.4900703670593278,0.03290084108092444,96
63,0.0016644001007080078,0.00047238223911080617,0.0010023117065429688,1.6632437337602258e-06,0.2575420641540831,0.5643590429247817,"{'alpha': 0.2575420641540831, 'l1_ratio': 0.5643590429247817}",0.5122125585009212,0.48629821644352633,0.5336883463310045,0.5107330404251507,0.01937520465251763,61
64,0.002078851064046224,0.00027518643344193183,0.0010062058766682942,9.761260260928001e-06,0.8069686841371791,0.3943700539527748,"{'alpha': 0.8069686841371791, 'l1_ratio': 0.3943700539527748}",0.37634172878383765,0.390074581534428,0.400872333361595,0.3890962145599535,0.010038444158670844,173
65,0.001998424530029297,5.840038639982171e-07,0.0010011990865071614,6.836513890459241e-07,0.7310730358445571,0.16106901442921484,"{'alpha': 0.7310730358445571, 'l1_ratio': 0.16106901442921484}",0.35453284717507527,0.3760923804512104,0.38246499816367685,0.3710300752633208,0.011951888695209339,182
